N_gen,N_samplings,data_p,lambd,lambd_surr,beta_0,beta_perp,surr_score,log_loss_test,mis_error_test,log_loss_val,mis_error_val,alpha_0,alpha_s,alpha_perp,grad_norm,split_pct,acc_train,theta_surr_norm,alpha_exp,effectiveN,label_method,label_method_a,label_method_b
7,3,3000,0.01,,5.000000000000002,,,1.3151806565534796,0.46203333333333335,1.3147920762910184,0.4574666666666667,1.0946865437940736,0,3.0827199961496143,0.0014040406422103362,60,0.9805662188099808,3.2713149044114496,0.0,4168,misspec2,0.95,0.05
7,4,3000,0.01,,5.000000000000002,,,1.3288543190064246,0.4598333333333333,1.3139319705399024,0.4559666666666667,1.0046859215944746,0,3.0952427009006467,0.0005884175601418459,60,0.9849938499384994,3.2542159084069495,0.0,4065,misspec2,0.95,0.05
7,5,3000,0.01,,5.000000000000002,,,1.300213282434591,0.4536,1.314216491733747,0.45826666666666666,1.1231008768261381,0,3.0760543495529578,0.0007095762965873658,60,0.9818893783651493,3.2746703560711743,0.0,4086,misspec2,0.95,0.05
7,6,3000,0.01,,5.000000000000002,,,1.3287342108542899,0.4633333333333333,1.3080663415877012,0.4592,1.0112489157576363,0,3.0699948324672857,0.0015567564993865949,60,0.9795358123284252,3.2322581334102685,0.0,4007,misspec2,0.95,0.05
7,7,3000,0.01,,5.000000000000002,,,1.3550176618118182,0.4651,1.3304794724069366,0.4585,0.9594934893756315,0,3.1541825432441706,0.0006418425475172127,60,0.986321094312455,3.296891759257572,0.0,4167,misspec2,0.95,0.05
7,8,3000,0.01,,5.000000000000002,,,1.3380742071724465,0.4629333333333333,1.3386877616645567,0.46526666666666666,0.9679191915367416,0,3.118664250041858,0.0005128100224921821,60,0.9791516894320632,3.2654148688695415,0.0,4173,misspec2,0.95,0.05
7,9,3000,0.01,,5.000000000000002,,,1.0274305555685193,0.3861,1.0352664559517415,0.39166666666666666,2.3817302335631085,0,1.8982758367481807,0.00026714888563447085,60,1.0,3.045667424038709,0.0,4166,misspec2,0.95,0.05
7,0,3000,0.01,,5.000000000000002,,,1.3319201132816876,0.45626666666666665,1.3206271411348771,0.45536666666666664,1.1291724081809071,0,3.134382161078734,0.000319931625231762,70,0.9523416546317309,3.3315734809674638,0.0,4847,misspec2,0.95,0.05
7,1,3000,0.01,,5.000000000000002,,,1.3315391978623368,0.4542333333333333,1.334662782328366,0.4590666666666667,1.1181304541206214,0,3.160160315599327,0.0009290129263709993,70,0.9540847983453982,3.352137964452064,0.0,4835,misspec2,0.95,0.05
7,2,3000,0.01,,5.000000000000002,,,1.3291464502656012,0.4517,1.3149848355812899,0.4536,1.193790190988976,0,3.1435583568741645,0.0007819572922468561,70,0.9583075335397316,3.3626022903660333,0.0,4845,misspec2,0.95,0.05
7,3,3000,0.01,,5.000000000000002,,,1.3238492215051831,0.45936666666666665,1.3219369564431591,0.4555666666666667,1.1517684792906442,0,3.1152591145129436,0.0008141850804127347,70,0.9513860157219693,3.3213566475829497,0.0,4834,misspec2,0.95,0.05
7,4,3000,0.01,,5.000000000000002,,,1.318012162632632,0.4570666666666667,1.3152784953299166,0.4557,1.0876789885303366,0,3.1031526609737994,0.001815233635408093,70,0.9491772547385962,3.2882521222374583,0.0,4801,misspec2,0.95,0.05
7,5,3000,0.01,,5.000000000000002,,,1.3237015048653893,0.4560666666666667,1.322580832421148,0.4557,1.1515522384468555,0,3.122046679460539,0.000886948736424199,70,0.948728636932055,3.327649023951075,0.0,4798,misspec2,0.95,0.05
7,6,3000,0.01,,5.000000000000002,,,1.3372783121216119,0.46123333333333333,1.3175742301534734,0.45776666666666666,1.0961899222796012,0,3.118242351106039,0.000353955525961369,70,0.9495976281236764,3.305309018221848,0.0,4722,misspec2,0.95,0.05
7,7,3000,0.01,,5.000000000000002,,,1.359235884432001,0.45916666666666667,1.3311844252154925,0.4554666666666667,1.0632192691114564,0,3.1880584617450216,0.0003104858479127189,70,0.9586794019933554,3.360677308179697,0.0,4816,misspec2,0.95,0.05
7,8,3000,0.01,,5.000000000000002,,,1.3117358060005533,0.4564666666666667,1.3090044248769022,0.45453333333333334,1.120710211817437,0,3.084102737968186,0.0025853916571564146,70,0.9369406021155411,3.2814144933572087,0.0,4916,misspec2,0.95,0.05
7,9,3000,0.01,,5.000000000000002,,,1.0594498490014252,0.38266666666666665,1.0645345608713122,0.3827333333333333,2.6450883317888016,0,1.903473829842244,0.0003498725735946721,70,1.0,3.2587888707094184,0.0,4859,misspec2,0.95,0.05
7,0,3000,0.01,,5.000000000000002,,,1.3001491893627637,0.45313333333333333,1.2881286118391413,0.4542,1.1664603619042067,0,3.060479486982656,0.0007472785304807275,80,0.9175704989154013,3.2752350245646977,0.0,5532,misspec2,0.95,0.05
7,1,3000,0.01,,5.000000000000002,,,1.2864120856424275,0.4537,1.2822570667294737,0.45393333333333336,1.1385150781915556,0,3.0239428312198737,0.0007405033420406026,80,0.918130773410614,3.2311680287096785,0.0,5521,misspec2,0.95,0.05
7,2,3000,0.01,,5.000000000000002,,,1.290434692201977,0.45376666666666665,1.2830799613666033,0.4563,1.1412870162037925,0,3.0345119737274526,0.0008042559612023616,80,0.9177088997643646,3.2420362385467927,0.0,5517,misspec2,0.95,0.05
7,3,3000,0.01,,5.000000000000002,,,1.2815797883627278,0.45513333333333333,1.2733900601966188,0.45443333333333336,1.1418166472110673,0,2.974001592837252,0.001784235041805766,80,0.9108660278430664,3.18566017177709,0.0,5531,misspec2,0.95,0.05
7,4,3000,0.01,,5.000000000000002,,,1.2733347186501933,0.4562333333333333,1.274320546673683,0.4562333333333333,1.1240963753283824,0,2.9804881458188097,0.0021452401798149378,80,0.909307438622206,3.185420262444636,0.0,5458,misspec2,0.95,0.05
7,5,3000,0.01,,5.000000000000002,,,1.275888978509788,0.4553333333333333,1.266972749993509,0.4553,1.1380929104621806,0,2.9624360953656406,0.0012783776265018552,80,0.903507177902962,3.1735284923834386,0.0,5503,misspec2,0.95,0.05
7,6,3000,0.01,,5.000000000000002,,,1.2952448662399705,0.45413333333333333,1.2875851016325148,0.4525666666666667,1.1456082686244455,0,3.0263128056093964,0.0020986087720683256,80,0.9143961708394698,3.2358905269702984,0.0,5432,misspec2,0.95,0.05
7,7,3000,0.01,,5.000000000000002,,,1.3375915264329334,0.4581,1.312385463223308,0.4522333333333333,1.0904272439421439,0,3.1375819289716556,0.001193802845207171,80,0.9245214220601641,3.321664031075502,0.0,5485,misspec2,0.95,0.05
7,8,3000,0.01,,5.000000000000002,,,1.2859596663063637,0.4538,1.2742343527036513,0.45076666666666665,1.1607393019520231,0,3.0035298630752054,0.0008502251958945849,80,0.9143215630041226,3.2200166716153245,0.0,5579,misspec2,0.95,0.05
7,9,3000,0.01,,5.000000000000002,,,1.2219895670813288,0.41606666666666664,1.2296633587285724,0.41783333333333333,2.1873297109451126,0,2.738675909300886,0.0005626436617907399,80,0.9769802428856262,3.504961768774128,0.0,5517,misspec2,0.95,0.05
7,0,3000,0.01,,5.000000000000002,,,1.2428137448657082,0.4493333333333333,1.2257593951757344,0.44903333333333334,1.171668191550697,0,2.8687106951676777,0.0006113745041069902,90,0.8860882210373243,3.098759010258962,0.0,6189,misspec2,0.95,0.05
7,1,3000,0.01,,5.000000000000002,,,1.2284324134548392,0.45276666666666665,1.2140437340755503,0.4499,1.1262262789448874,0,2.824285581035929,0.0007964716870152856,90,0.8772946859903382,3.04055499450898,0.0,6210,misspec2,0.95,0.05
7,2,3000,0.01,,5.000000000000002,,,1.23342961591417,0.4516,1.223894248775491,0.4524666666666667,1.127533620946845,0,2.8459379440075763,0.0007764717663645854,90,0.8812792763689227,3.061159069291822,0.0,6191,misspec2,0.95,0.05
7,3,3000,0.01,,5.000000000000002,,,1.2222683578735145,0.4526,1.210476456760968,0.44903333333333334,1.1010785748611223,0,2.8066310787270603,0.0008226920962496546,90,0.8813915857605178,3.014888395960093,0.0,6180,misspec2,0.95,0.05
7,4,3000,0.01,,5.000000000000002,,,1.2121586923289787,0.4528,1.2066587234944328,0.4512333333333333,1.1189445977293584,0,2.787666009532766,0.0005652127039370367,90,0.8809252321224955,3.003850660983673,0.0,6139,misspec2,0.95,0.05
7,5,3000,0.01,,5.000000000000002,,,1.2217402136139555,0.4508,1.207691878238834,0.44916666666666666,1.1382877583324673,0,2.8025735806999923,0.0008198367377233029,90,0.8763571544320208,3.024916146938148,0.0,6171,misspec2,0.95,0.05
7,6,3000,0.01,,5.000000000000002,,,1.2349662482020947,0.4517,1.2315423408652835,0.4532333333333333,1.1199940739755552,0,2.8493676069810827,0.0008350307417998744,90,0.8852007772020726,3.0615816966812206,0.0,6176,misspec2,0.95,0.05
7,7,3000,0.01,,5.000000000000002,,,1.2625174967435646,0.45293333333333335,1.2417089509620491,0.4502,1.0999703541789723,0,2.913781742245379,0.0008428785805280286,90,0.8893927125506073,3.1144917436903135,0.0,6175,misspec2,0.95,0.05
7,8,3000,0.01,,5.000000000000002,,,1.2280224783440548,0.4509,1.215556758641845,0.45126666666666665,1.1366243483664886,0,2.820834363765391,0.0007820134912275196,90,0.879307581343164,3.041220382856074,0.0,6239,misspec2,0.95,0.05
7,9,3000,0.01,,5.000000000000002,,,1.2138456734034804,0.4357,1.2080145725416669,0.4362,1.592719744821676,0,2.775835138058753,0.0008892980613578881,90,0.9051153784089075,3.2003151249879256,0.0,6197,misspec2,0.95,0.05
7,0,3000,0.1,,5.000000000000002,,,0.7041754815477803,0.48906666666666665,0.7051571307890808,0.4887,0.038110582164935465,0,0.3695243470115925,1.9226896474950794e-06,5,1.0,0.3714844000860522,0.0,354,misspec2,0.95,0.05
7,1,3000,0.1,,5.000000000000002,,,0.7015687353496914,0.4871,0.7034910049462029,0.48983333333333334,0.035628862926512656,0,0.35180028473533576,2.732471799912404e-06,5,1.0,0.35359985324275733,0.0,319,misspec2,0.95,0.05
7,2,3000,0.1,,5.000000000000002,,,0.7057137364157837,0.48983333333333334,0.7043473176962299,0.4859,0.034485800601646625,0,0.3654825451187588,1.8883355728791449e-06,5,1.0,0.3671059264430664,0.0,345,misspec2,0.95,0.05
7,3,3000,0.1,,5.000000000000002,,,0.7036209692336353,0.48783333333333334,0.706054064687796,0.48896666666666666,0.03606476548650866,0,0.36950940731986265,2.6072991265168663e-06,5,1.0,0.3712652278459067,0.0,355,misspec2,0.95,0.05
7,4,3000,0.1,,5.000000000000002,,,0.7023367677447322,0.4777666666666667,0.7022944273832828,0.4817666666666667,0.0549733793731226,0,0.37425260260247223,2.8003902236627344e-06,5,1.0,0.37826853291600304,0.0,368,misspec2,0.95,0.05
7,5,3000,0.1,,5.000000000000002,,,0.7024814745574086,0.4853,0.7013827809829658,0.48096666666666665,0.03978911718253933,0,0.36475533928647563,2.787648202943069e-06,5,1.0,0.3669191074121894,0.0,345,misspec2,0.95,0.05
7,6,3000,0.1,,5.000000000000002,,,0.7015854128049878,0.4834333333333333,0.7028432792835323,0.4866,0.04461941753420926,0,0.36312086626592893,2.061326445958152e-06,5,1.0,0.36585195904738677,0.0,344,misspec2,0.95,0.05
7,7,3000,0.1,,5.000000000000002,,,0.7025669566981331,0.48536666666666667,0.7047261471091759,0.4909,0.035361092090766884,0,0.3598480678816031,2.2082985325116315e-06,5,1.0,0.361581303155977,0.0,335,misspec2,0.95,0.05
7,8,3000,0.1,,5.000000000000002,,,0.7011874159210493,0.4819333333333333,0.701632206343301,0.48543333333333333,0.042518130082914975,0,0.35321432578232187,1.1879741165577657e-06,5,1.0,0.35576417937112204,0.0,325,misspec2,0.95,0.05
7,9,3000,0.1,,5.000000000000002,,,0.7196531407842319,0.5254666666666666,0.7208671213762946,0.5299,-0.08114120078346919,0,0.34194431157948485,1.89810250863864e-06,5,1.0,0.3514396202566681,0.0,315,misspec2,0.95,0.05
7,0,3000,0.1,,5.000000000000002,,,0.7122546787827941,0.48336666666666667,0.7130534867700595,0.4806,0.07717914354990547,0,0.5018130985546256,3.6035160496413378e-06,10,1.0,0.5077135078763331,0.0,681,misspec2,0.95,0.05
7,1,3000,0.1,,5.000000000000002,,,0.7119584975115272,0.48206666666666664,0.7120256959823869,0.4797,0.07355834278585173,0,0.4958886538967321,3.327684937884961e-06,10,1.0,0.5013146585298637,0.0,660,misspec2,0.95,0.05
7,2,3000,0.1,,5.000000000000002,,,0.7165279391278109,0.487,0.7122847857500573,0.4815333333333333,0.0693935489912761,0,0.5019383727606026,3.5451241194975896e-06,10,1.0,0.5067125365443076,0.0,679,misspec2,0.95,0.05
7,3,3000,0.1,,5.000000000000002,,,0.7118918841503497,0.4810333333333333,0.7117683688193255,0.4782,0.07870235857295234,0,0.5047368458204372,3.05494745293092e-06,10,0.9985507246376811,0.5108359274500075,0.0,690,misspec2,0.95,0.05
7,4,3000,0.1,,5.000000000000002,,,0.710488974485967,0.4741,0.7103216170864843,0.4753,0.09515534518352937,0,0.5171317944220956,5.037950456929105e-06,10,1.0,0.5258134959462463,0.0,731,misspec2,0.95,0.05
7,5,3000,0.1,,5.000000000000002,,,0.7119064360568708,0.4812,0.7117936435483231,0.47576666666666667,0.0840502501012327,0,0.5086574440981734,3.2977725627186043e-06,10,1.0,0.5155548855151759,0.0,699,misspec2,0.95,0.05
7,6,3000,0.1,,5.000000000000002,,,0.7110215666758473,0.4780333333333333,0.7129147774007195,0.4819,0.08099911185890908,0,0.505820093903612,3.6784136972009127e-06,10,1.0,0.5122644078194297,0.0,694,misspec2,0.95,0.05
7,7,3000,0.1,,5.000000000000002,,,0.711629947468406,0.4774,0.7128338395132027,0.4779333333333333,0.080468408188736,0,0.5074004419733436,3.3240946639780582e-06,10,1.0,0.5137415432210767,0.0,695,misspec2,0.95,0.05
7,8,3000,0.1,,5.000000000000002,,,0.7105596896637063,0.47823333333333334,0.7094382480937064,0.4806666666666667,0.07773127172671818,0,0.48468973448390373,3.831594731750371e-06,10,1.0,0.4908831727797664,0.0,631,misspec2,0.95,0.05
7,9,3000,0.1,,5.000000000000002,,,0.7490115976705702,0.5399,0.7523277681417867,0.5434666666666667,-0.17773635890192158,0,0.4766981609368886,3.172094999770302e-06,10,1.0,0.508754705055712,0.0,673,misspec2,0.95,0.05
7,0,3000,0.1,,5.000000000000002,,,0.7299721214327379,0.47696666666666665,0.7310420037902935,0.4749,0.13614088590069257,0,0.6788039832861078,8.5654996156294e-06,20,0.9940209267563528,0.6923215932923888,0.0,1338,misspec2,0.95,0.05
7,1,3000,0.1,,5.000000000000002,,,0.7263937654506738,0.47123333333333334,0.7271809473694735,0.4706666666666667,0.14737980834207084,0,0.6816065181297453,8.072217723408204e-06,20,0.9970348406226834,0.6973580525554288,0.0,1349,misspec2,0.95,0.05
7,2,3000,0.1,,5.000000000000002,,,0.7332597862963546,0.4817,0.7291810339909333,0.47673333333333334,0.1274989829695396,0,0.6827113673656886,8.930940749557016e-06,20,0.9955654101995566,0.6945147959464903,0.0,1353,misspec2,0.95,0.05
7,3,3000,0.1,,5.000000000000002,,,0.7253656247088678,0.4716666666666667,0.723838183523811,0.46796666666666664,0.1516405160391892,0,0.6734108954732829,9.369367325139386e-06,20,0.9932785660941,0.6902731924729225,0.0,1339,misspec2,0.95,0.05
7,4,3000,0.1,,5.000000000000002,,,0.7274159386020045,0.47196666666666665,0.7259825119955419,0.4716,0.15387407909645862,0,0.6919388851234292,1.1601352708661044e-05,20,0.9964589235127479,0.7088417686364407,0.0,1412,misspec2,0.95,0.05
7,5,3000,0.1,,5.000000000000002,,,0.7253640763962528,0.47136666666666666,0.7262646461773589,0.4701,0.16132376929406134,0,0.6811019367211836,9.637516980380246e-06,20,0.9970738844184345,0.6999465742073395,0.0,1367,misspec2,0.95,0.05
7,6,3000,0.1,,5.000000000000002,,,0.7294735020390938,0.4741,0.7301727757646219,0.4736,0.1546651881254089,0,0.6961701533272953,1.3585373703238962e-05,20,0.9944367176634215,0.7131438864644483,0.0,1438,misspec2,0.95,0.05
7,7,3000,0.1,,5.000000000000002,,,0.7253507283343954,0.471,0.7260379065793401,0.4701666666666667,0.16236825983332714,0,0.6800124667930384,1.0461674219000215e-05,20,0.9935018050541516,0.6991283192628203,0.0,1385,misspec2,0.95,0.05
7,8,3000,0.1,,5.000000000000002,,,0.7244270407221999,0.46823333333333333,0.7245615418174999,0.4756,0.1453470865277943,0,0.6645658176610245,2.6996034179364827e-05,20,0.9969016266460109,0.6802745780679917,0.0,1291,misspec2,0.95,0.05
7,9,3000,0.1,,5.000000000000002,,,0.8067580969668362,0.5665333333333333,0.8064409388175316,0.5653333333333334,-0.35280460095205757,0,0.6178694025475778,2.7999607972709666e-05,20,0.9992609016999261,0.7115010084725399,0.0,1353,misspec2,0.95,0.05
7,0,3000,0.1,,5.000000000000002,,,0.7407624596412121,0.4719333333333333,0.7395596169138633,0.4644,0.20598890076219742,0,0.7916899764174398,3.889569082355326e-05,30,0.9802273850716757,0.8180491708919854,0.0,2023,misspec2,0.95,0.05
7,1,3000,0.1,,5.000000000000002,,,0.7402202186294403,0.47026666666666667,0.7379536947467747,0.4640666666666667,0.21195933212948398,0,0.8023214361840205,4.046737384634613e-05,30,0.9823095823095823,0.829847242230259,0.0,2035,misspec2,0.95,0.05
7,2,3000,0.1,,5.000000000000002,,,0.748240102025095,0.47586666666666666,0.7421855912215546,0.4709333333333333,0.1817292205694544,0,0.7988434654468489,0.00011464952974847803,30,0.974320987654321,0.8192535577560297,0.0,2025,misspec2,0.95,0.05
7,3,3000,0.1,,5.000000000000002,,,0.7379643106766547,0.4638,0.7367432513314232,0.46423333333333333,0.22244793802286256,0,0.8010858585427467,0.00010672423281237489,30,0.9793713163064833,0.8313974006982419,0.0,2036,misspec2,0.95,0.05
7,4,3000,0.1,,5.000000000000002,,,0.7402578592064875,0.47086666666666666,0.7379858166351457,0.4656,0.20784111559676846,0,0.8024739746117425,4.3622263750133364e-05,30,0.9782503624939585,0.8289525977169484,0.0,2069,misspec2,0.95,0.05
7,5,3000,0.1,,5.000000000000002,,,0.7379178264830148,0.46823333333333333,0.7372158233969623,0.4659333333333333,0.21970554930216912,0,0.8016756432809913,0.0001151041445637871,30,0.9806949806949807,0.8312366482682048,0.0,2072,misspec2,0.95,0.05
7,6,3000,0.1,,5.000000000000002,,,0.7389594244514399,0.46476666666666666,0.7392366689368393,0.465,0.2294360074353802,0,0.8087384593008679,0.00013323374926409398,30,0.9711359404096834,0.8406537795431775,0.0,2148,misspec2,0.95,0.05
7,7,3000,0.1,,5.000000000000002,,,0.7367232295257573,0.46526666666666666,0.735515723877838,0.4624666666666667,0.21986440011280287,0,0.7964101331256882,9.983663147686026e-05,30,0.9737098344693281,0.8262018243639015,0.0,2054,misspec2,0.95,0.05
7,8,3000,0.1,,5.000000000000002,,,0.7358372224788772,0.4663,0.7355981822029062,0.46336666666666665,0.21338200201417165,0,0.7867622899716695,6.0873058715077727e-05,30,0.9856704196519959,0.8151851198991805,0.0,1954,misspec2,0.95,0.05
7,9,3000,0.1,,5.000000000000002,,,0.8558816377259341,0.5814666666666667,0.856386464270656,0.5766333333333333,-0.5045929864053356,0,0.6907140560579147,4.1148092342586865e-05,30,0.9970164097463948,0.8553946394299132,0.0,2011,misspec2,0.95,0.05
7,0,3000,0.1,,5.000000000000002,,,0.7465179994713772,0.4637,0.7472959370725815,0.4603333333333333,0.2735839688077898,0,0.8721979563329972,3.312289903615284e-05,40,0.9552349241583425,0.9140992632204004,0.0,2703,misspec2,0.95,0.05
7,1,3000,0.1,,5.000000000000002,,,0.7467984341705047,0.46266666666666667,0.7464287276247105,0.4590666666666667,0.28247950303950403,0,0.8830043292575184,1.537211960096183e-05,40,0.9577413479052823,0.9270875444773082,0.0,2745,misspec2,0.95,0.05
7,2,3000,0.1,,5.000000000000002,,,0.7543470089935608,0.4735666666666667,0.7486768651420417,0.4649,0.23043701295305374,0,0.8721474705746309,3.687458931690379e-05,40,0.9472897196261683,0.9020767303109268,0.0,2675,misspec2,0.95,0.05
7,3,3000,0.1,,5.000000000000002,,,0.7464304059686137,0.4624333333333333,0.7427109168636611,0.4602333333333333,0.26698627723784696,0,0.8727494478875722,2.814374048439462e-05,40,0.9522575869726129,0.9126736936174871,0.0,2702,misspec2,0.95,0.05
7,4,3000,0.1,,5.000000000000002,,,0.7497396437111132,0.4637,0.7489539301782934,0.4651,0.27250365776831703,0,0.8952382409973675,2.9430968922973235e-05,40,0.9586452762923351,0.9357936480021505,0.0,2805,misspec2,0.95,0.05
7,5,3000,0.1,,5.000000000000002,,,0.7486482249498981,0.46286666666666665,0.7457914023198846,0.46053333333333335,0.27127954261460496,0,0.8823629712388488,3.709717879225689e-05,40,0.9533045977011494,0.9231235037927692,0.0,2784,misspec2,0.95,0.05
7,6,3000,0.1,,5.000000000000002,,,0.7485085791777341,0.4592333333333333,0.7488451837909181,0.4611,0.28604926903750194,0,0.8927848117221143,3.60268502948875e-05,40,0.9462102689486552,0.9374907489455991,0.0,2863,misspec2,0.95,0.05
7,7,3000,0.1,,5.000000000000002,,,0.742189252942513,0.457,0.7411997912417212,0.4593,0.2845459099720432,0,0.8665258547977512,0.0002479143737634961,40,0.949685534591195,0.9120490293371248,0.0,2703,misspec2,0.95,0.05
7,8,3000,0.1,,5.000000000000002,,,0.7434821694724747,0.4597333333333333,0.7387979636945682,0.4585666666666667,0.2925320116348815,0,0.8713280464817611,2.6187889416928343e-05,40,0.960697070819429,0.9191232465871334,0.0,2697,misspec2,0.95,0.05
7,9,3000,0.1,,5.000000000000002,,,0.8384745753082139,0.5449,0.8366012034560859,0.5393666666666667,-0.3119915397445493,0,0.8663449048009796,2.6813432976438593e-05,40,0.9563609467455622,0.9208106292538076,0.0,2704,misspec2,0.95,0.05
7,0,3000,0.1,,5.000000000000002,,,0.7515764788598671,0.4602333333333333,0.7551391678084116,0.4600666666666667,0.3218174114054752,0,0.9269344170883133,5.467793388277547e-05,50,0.9295441089402013,0.9812104055025976,0.0,3378,misspec2,0.95,0.05
7,1,3000,0.1,,5.000000000000002,,,0.7519695725562071,0.4573,0.7501347586102703,0.4544,0.33991834074933436,0,0.941674091298827,6.883911832382824e-05,50,0.9326230924272962,1.001146628921684,0.0,3473,misspec2,0.95,0.05
7,2,3000,0.1,,5.000000000000002,,,0.7604424900579237,0.46696666666666664,0.7541153296981752,0.464,0.28381390812422685,0,0.9264127433948702,3.4055026215943226e-05,50,0.9188059701492537,0.9689122280006363,0.0,3350,misspec2,0.95,0.05
7,3,3000,0.1,,5.000000000000002,,,0.7520190022015993,0.4580666666666667,0.749255292737009,0.4577333333333333,0.3207718973689716,0,0.9286673683835183,6.754717052022847e-05,50,0.9311163895486936,0.9825058224977903,0.0,3368,misspec2,0.95,0.05
7,4,3000,0.1,,5.000000000000002,,,0.7572539247421497,0.46066666666666667,0.7541810647868106,0.4586,0.32368398689130073,0,0.9504763879344678,6.866640489625358e-05,50,0.9345444059976932,1.0040800204121187,0.0,3468,misspec2,0.95,0.05
7,5,3000,0.1,,5.000000000000002,,,0.7524467204840624,0.4598,0.7504906651732838,0.4580666666666667,0.32050719091140306,0,0.928744812345292,3.4891371268990976e-05,50,0.9241019698725377,0.9824926390992507,0.0,3452,misspec2,0.95,0.05
7,6,3000,0.1,,5.000000000000002,,,0.7523085295610592,0.45603333333333335,0.7524187861275969,0.45703333333333335,0.34133100098857905,0,0.9384519872086542,5.438858061481452e-05,50,0.9227039361095265,0.9985985101790095,0.0,3506,misspec2,0.95,0.05
7,7,3000,0.1,,5.000000000000002,,,0.7487234434634689,0.45526666666666665,0.7468334165267497,0.45303333333333334,0.3284130746539816,0,0.9225541622037897,5.445440522158296e-05,50,0.9237786933490288,0.979265709500347,0.0,3398,misspec2,0.95,0.05
7,8,3000,0.1,,5.000000000000002,,,0.7506432619128954,0.4550666666666667,0.7455156127185602,0.452,0.346242191842573,0,0.925036597478853,5.203941950778848e-05,50,0.9305350280815844,0.9877126920755867,0.0,3383,misspec2,0.95,0.05
7,9,3000,0.1,,5.000000000000002,,,0.8219376778501003,0.5211666666666667,0.8142316090335422,0.5116333333333334,-0.1339321304983595,0,0.9526234530244718,3.5125247204148116e-05,50,0.9140164899882215,0.9619923382398103,0.0,3396,misspec2,0.95,0.05
7,0,3000,0.1,,5.000000000000002,,,0.7540205748365926,0.4541,0.7524199568956947,0.4528,0.38327696326892546,0,0.9686395998254421,4.268949091333949e-05,60,0.8994480441564675,1.041712006709456,0.0,4167,misspec2,0.95,0.05
7,1,3000,0.1,,5.000000000000002,,,0.7549082951613684,0.4534666666666667,0.7549612988244694,0.4530666666666667,0.3736216934355217,0,0.9659330393423109,4.0631848224659556e-05,60,0.9025454545454545,1.0356736002711961,0.0,4125,misspec2,0.95,0.05
7,2,3000,0.1,,5.000000000000002,,,0.7502120939639427,0.4463,0.7502554669962022,0.4507,0.4265183421848633,0,0.9700300700084458,4.522908413709103e-05,60,0.9094159713945172,1.0596585454478789,0.0,4195,misspec2,0.95,0.05
7,3,3000,0.1,,5.000000000000002,,,0.7538859535889831,0.4532333333333333,0.7536410387904122,0.4521,0.3965513869887529,0,0.9648060128875376,3.9650914886762155e-05,60,0.9016314779270633,1.0431220662159588,0.0,4168,misspec2,0.95,0.05
7,4,3000,0.1,,5.000000000000002,,,0.7574641626136642,0.45403333333333334,0.7536129791784167,0.4525,0.3734904043222069,0,0.9720425001108246,3.937877580640868e-05,60,0.9043050430504305,1.0413268959085173,0.0,4065,misspec2,0.95,0.05
7,5,3000,0.1,,5.000000000000002,,,0.7498357888155956,0.44776666666666665,0.7517296597372906,0.44863333333333333,0.3988381078281646,0,0.9577309289285539,3.984507621113794e-05,60,0.9025942241801272,1.0374586104911856,0.0,4086,misspec2,0.95,0.05
7,6,3000,0.1,,5.000000000000002,,,0.7536629777180055,0.4554,0.7490419797533733,0.4512333333333333,0.3762200889558567,0,0.9446262500088923,8.854670545801091e-05,60,0.8941851759421013,1.0167892149014048,0.0,4007,misspec2,0.95,0.05
7,7,3000,0.1,,5.000000000000002,,,0.7635906395805928,0.45586666666666664,0.7586380319126319,0.4533,0.3684470907125583,0,0.9917535662907517,4.2485925346314795e-05,60,0.906407487401008,1.0579831732617362,0.0,4167,misspec2,0.95,0.05
7,8,3000,0.1,,5.000000000000002,,,0.7588132982014176,0.4540666666666667,0.759469703850409,0.456,0.3597692747930819,0,0.9727172905092772,4.744764821655247e-05,60,0.8943206326383897,1.0371175720914432,0.0,4173,misspec2,0.95,0.05
7,9,3000,0.1,,5.000000000000002,,,0.7032552754405557,0.3896,0.7055299357279051,0.39353333333333335,0.9117397655877729,0,0.7666554805403741,3.574500501643288e-05,60,0.9867978876620259,1.1912304672046627,0.0,4166,misspec2,0.95,0.05
7,0,3000,0.1,,5.000000000000002,,,0.7551422563959834,0.44976666666666665,0.7533433981347661,0.4497333333333333,0.4298529233659232,0,0.9929046355023297,5.978774960977931e-05,70,0.8844646172890448,1.0819580171745318,0.0,4847,misspec2,0.95,0.05
7,1,3000,0.1,,5.000000000000002,,,0.7553403654144402,0.4495,0.7542889896646775,0.4507,0.42396141489518435,0,0.9927590413534251,5.810211497001351e-05,70,0.8814891416752844,1.0794970104214732,0.0,4835,misspec2,0.95,0.05
7,2,3000,0.1,,5.000000000000002,,,0.7535227238651719,0.4416,0.7509463981943295,0.44566666666666666,0.45511188518127693,0,0.996183886103763,5.777567131808312e-05,70,0.8854489164086687,1.0952210566666671,0.0,4845,misspec2,0.95,0.05
7,3,3000,0.1,,5.000000000000002,,,0.7562157739641133,0.45056666666666667,0.7545734319388888,0.4488,0.42994959779729847,0,0.9877237995477932,5.55270069289616e-05,70,0.8804302854778652,1.0772441509886177,0.0,4834,misspec2,0.95,0.05
