N_gen,N_samplings,data_p,lambd,lambd_surr,beta_0,beta_perp,surr_score,log_loss_test,mis_error_test,log_loss_val,mis_error_val,alpha_0,alpha_s,alpha_perp,grad_norm,split_pct,acc_train,theta_surr_norm,alpha_exp,effectiveN,label_method,label_method_a,label_method_b
4,4,3000,0.1,,5.0,0.0,,0.6733368900126611,0.41613333333333336,0.6772392462806405,0.4266666666666667,0.09780468440026209,0,0.3663509736374624,3.362813482995097e-06,5,1.0,0.37918174029843726,0.0,368,misspec,0.95,0.05
4,5,3000,0.1,,5.0,0.0,,0.6793975391390926,0.4333666666666667,0.6796559234966127,0.43496666666666667,0.08317458524187926,0,0.3583030788580879,2.0005851016353446e-06,5,1.0,0.36783027057237117,0.0,345,misspec,0.95,0.05
4,6,3000,0.1,,5.0,0.0,,0.7442612598289177,0.573,0.7417854193855044,0.5711666666666667,-0.09495344396575145,0,0.3541637711827583,2.0195566241282754e-06,5,1.0,0.3666716969433969,0.0,344,misspec,0.95,0.05
4,7,3000,0.1,,5.0,0.0,,0.67814997268709,0.4318,0.6781195930546777,0.4305,0.08557614001013662,0,0.352471228278968,1.7060983931231472e-06,5,1.0,0.3627109627561853,0.0,335,misspec,0.95,0.05
4,8,3000,0.1,,5.0,0.0,,0.6770666588052908,0.43033333333333335,0.676928987333784,0.42593333333333333,0.08900955586331545,0,0.3459429323956947,1.7935543612294303e-06,5,1.0,0.35721032111281004,0.0,325,misspec,0.95,0.05
4,9,3000,0.1,,5.0,0.0,,0.6797397627447446,0.4323666666666667,0.6801179445444934,0.4345,0.07903065779817504,0,0.34279282405690975,1.1915574717371418e-06,5,1.0,0.35178511210243635,0.0,315,misspec,0.95,0.05
4,0,3000,0.1,,5.0,0.0,,0.6609787137976816,0.3990666666666667,0.6612416562625228,0.3967,0.1741844793217767,0,0.4810858283458212,3.459798759017095e-06,10,1.0,0.5116481281816473,0.0,681,misspec,0.95,0.05
4,1,3000,0.1,,5.0,0.0,,0.6585077509939694,0.3960666666666667,0.6596729949491831,0.3975,0.1767698377878643,0,0.47190874578860853,3.1696887801215986e-06,10,1.0,0.503929995042293,0.0,660,misspec,0.95,0.05
4,2,3000,0.1,,5.0,0.0,,0.6592627421718025,0.3962333333333333,0.657885403389593,0.3937333333333333,0.18227646888999957,0,0.47880847301762913,3.03974884972319e-06,10,1.0,0.5123302303636598,0.0,679,misspec,0.95,0.05
4,3,3000,0.1,,5.0,0.0,,0.6634560686341705,0.40673333333333334,0.6610343101490486,0.399,0.169966445760051,0,0.486849035021988,3.3616713199364705e-06,10,1.0,0.515665177790924,0.0,690,misspec,0.95,0.05
4,4,3000,0.1,,5.0,0.0,,0.6552906848186021,0.38556666666666667,0.6583749904073891,0.39336666666666664,0.19288530742957327,0,0.49281521960800906,4.309418816640227e-06,10,1.0,0.5292178969946983,0.0,731,misspec,0.95,0.05
4,5,3000,0.1,,5.0,0.0,,0.6629617379112106,0.40136666666666665,0.6652594426296805,0.40553333333333336,0.16917755414763516,0,0.4894477054954115,2.9347729205476744e-06,10,1.0,0.5178610829576781,0.0,699,misspec,0.95,0.05
4,6,3000,0.1,,5.0,0.0,,0.7197798710381333,0.49166666666666664,0.7195730821224398,0.49173333333333336,0.012025761610176058,0,0.5116937433839812,3.3559611278732273e-06,10,1.0,0.5118350378399434,0.0,694,misspec,0.95,0.05
4,7,3000,0.1,,5.0,0.0,,0.6579214890428182,0.39486666666666664,0.6606437050958417,0.39786666666666665,0.18188949614395047,0,0.4829052778058764,5.108406754819929e-06,10,1.0,0.5160245111816597,0.0,695,misspec,0.95,0.05
4,8,3000,0.1,,5.0,0.0,,0.6649998202644892,0.4093,0.6623702874733189,0.4006,0.16783380972209463,0,0.46518517619284777,2.1143751016375607e-06,10,1.0,0.4945355759047099,0.0,631,misspec,0.95,0.05
4,9,3000,0.1,,5.0,0.0,,0.6627369663235091,0.40116666666666667,0.6632237156857504,0.4015,0.167540255335964,0,0.4799623195742375,3.1338947648715717e-06,10,1.0,0.5083636153081006,0.0,673,misspec,0.95,0.05
4,0,3000,0.1,,5.0,0.0,,0.6317189726971092,0.356,0.6337280799140298,0.3614,0.3310364059365568,0,0.6236231675920472,3.1170946361876134e-05,20,1.0,0.7060389204660968,0.0,1338,misspec,0.95,0.05
4,1,3000,0.1,,5.0,0.0,,0.63147892504378,0.36006666666666665,0.6334668037308102,0.35886666666666667,0.3298964368678078,0,0.6236443006094743,8.252512257268094e-06,20,0.9985174203113417,0.7055238286130071,0.0,1349,misspec,0.95,0.05
4,2,3000,0.1,,5.0,0.0,,0.6286698304033947,0.3565333333333333,0.6304048322504993,0.35713333333333336,0.3360964364905846,0,0.6252150405906308,3.156156209594389e-05,20,0.9992609016999261,0.709827205453844,0.0,1353,misspec,0.95,0.05
4,3,3000,0.1,,5.0,0.0,,0.6359458188709614,0.3636666666666667,0.6334767622436079,0.36186666666666667,0.31948684994768495,0,0.6273039822434227,3.082267564019891e-05,20,0.9985063480209111,0.7039759466259844,0.0,1339,misspec,0.95,0.05
4,4,3000,0.1,,5.0,0.0,,0.6298838881617244,0.35356666666666664,0.6314817428787585,0.35706666666666664,0.33918150632312627,0,0.6366967219779868,1.0788285853677736e-05,20,0.9985835694050992,0.7214061338865498,0.0,1412,misspec,0.95,0.05
4,5,3000,0.1,,5.0,0.0,,0.633369636823195,0.3610333333333333,0.6376133785458173,0.3616666666666667,0.32754064632338675,0,0.6334225184839916,3.1767083260434696e-05,20,0.9985369422092173,0.7130967409240802,0.0,1367,misspec,0.95,0.05
4,6,3000,0.1,,5.0,0.0,,0.6786406431804991,0.41586666666666666,0.6804538410860157,0.41506666666666664,0.20241081577678627,0,0.6874972869829848,1.0231971804577933e-05,20,0.9944367176634215,0.7166747225571645,0.0,1438,misspec,0.95,0.05
4,7,3000,0.1,,5.0,0.0,,0.6288110894565048,0.35346666666666665,0.6334129759239947,0.36186666666666667,0.33486052361697843,0,0.6329891582120117,8.587639546287005e-06,20,0.9956678700361011,0.7161053307237618,0.0,1385,misspec,0.95,0.05
4,8,3000,0.1,,5.0,0.0,,0.6340741367414264,0.3626666666666667,0.6334307700996649,0.3616666666666667,0.324933970546744,0,0.6121042110537964,2.6889049024941322e-05,20,1.0,0.6930033552624856,0.0,1291,misspec,0.95,0.05
4,9,3000,0.1,,5.0,0.0,,0.6352338411608335,0.3638,0.6378320592899166,0.36506666666666665,0.3203763854304207,0,0.6287866615837832,3.154822245740185e-05,20,0.9977827050997783,0.705700853143271,0.0,1353,misspec,0.95,0.05
4,0,3000,0.1,,5.0,0.0,,0.6080752934687241,0.3322333333333333,0.6098824488408963,0.3344,0.46770107413932127,0,0.715506525741369,8.140693840399003e-05,30,0.9960454770143351,0.8548063424715326,0.0,2023,misspec,0.95,0.05
4,1,3000,0.1,,5.0,0.0,,0.6021863188084384,0.3257,0.6040784943519579,0.3286,0.48082046371454135,0,0.7081989973191134,7.933463911664461e-05,30,0.9970515970515971,0.8559989124586924,0.0,2035,misspec,0.95,0.05
4,2,3000,0.1,,5.0,0.0,,0.6020499922949011,0.3249,0.6037356025617163,0.32753333333333334,0.4782050401101925,0,0.7092577187672102,3.415424543432038e-05,30,0.9955555555555555,0.8554101776444198,0.0,2025,misspec,0.95,0.05
4,3,3000,0.1,,5.0,0.0,,0.6080915918948018,0.3318333333333333,0.6062934494837551,0.3309666666666667,0.46856791414807814,0,0.7119646506190044,2.0213355217768327e-05,30,0.9931237721021611,0.8523201006078184,0.0,2036,misspec,0.95,0.05
4,4,3000,0.1,,5.0,0.0,,0.6047309932773783,0.32656666666666667,0.606299880642344,0.3329,0.47549508150868525,0,0.7134939772455425,9.055029671034105e-05,30,0.9927501208313195,0.857420100128644,0.0,2069,misspec,0.95,0.05
4,5,3000,0.1,,5.0,0.0,,0.6085075891884901,0.3350666666666667,0.612164824004008,0.33753333333333335,0.4703085225359159,0,0.7204983131452222,3.2060074572952246e-05,30,0.9932432432432432,0.8604114862175114,0.0,2072,misspec,0.95,0.05
4,6,3000,0.1,,5.0,0.0,,0.6389970396078599,0.36743333333333333,0.6421684048938354,0.3670333333333333,0.3777570415688803,0,0.7695379802519224,3.843824246069457e-05,30,0.9827746741154563,0.8572567208865037,0.0,2148,misspec,0.95,0.05
4,7,3000,0.1,,5.0,0.0,,0.604182219435564,0.32443333333333335,0.6091699087756225,0.3339666666666667,0.4716177092677243,0,0.715594458280455,6.45640742879991e-05,30,0.9902629016553067,0.8570289915846684,0.0,2054,misspec,0.95,0.05
4,8,3000,0.1,,5.0,0.0,,0.6050774006297409,0.32986666666666664,0.6052415305622385,0.3351,0.4715738479917098,0,0.695880991091146,5.821464819030073e-05,30,0.996417604912999,0.8406142087020084,0.0,1954,misspec,0.95,0.05
4,9,3000,0.1,,5.0,0.0,,0.6116684625201434,0.33636666666666665,0.6134556568505669,0.3380666666666667,0.45145656601032486,0,0.7200095193984217,5.7988400739508845e-05,30,0.9955246146195923,0.8498392430443426,0.0,2011,misspec,0.95,0.05
4,0,3000,0.1,,5.0,0.0,,0.5845072373647686,0.3116,0.5860587380646856,0.31103333333333333,0.5945069611511579,0,0.7669961655222316,1.824239623772465e-05,40,0.9877913429522752,0.9704234358170617,0.0,2703,misspec,0.95,0.05
4,1,3000,0.1,,5.0,0.0,,0.5811970870505604,0.3067666666666667,0.5850813314673835,0.3091,0.604553512918115,0,0.7709111435324146,1.898176941639801e-05,40,0.9927140255009107,0.9796881857020062,0.0,2745,misspec,0.95,0.05
4,2,3000,0.1,,5.0,0.0,,0.5799645157398359,0.30593333333333333,0.5833048797370589,0.3095333333333333,0.5999561072461426,0,0.7577399256442764,2.2686739787308042e-05,40,0.9880373831775701,0.9664973489551527,0.0,2675,misspec,0.95,0.05
4,3,3000,0.1,,5.0,0.0,,0.5863862946013515,0.3100333333333333,0.5874638629131688,0.3107666666666667,0.58519120837576,0,0.7693129693554275,1.807128349223638e-05,40,0.9870466321243523,0.9665873965548832,0.0,2702,misspec,0.95,0.05
4,4,3000,0.1,,5.0,0.0,,0.5766098628484867,0.3002666666666667,0.5802903177495847,0.30323333333333335,0.6164094664600525,0,0.7623557102915366,2.5333442890376733e-05,40,0.9818181818181818,0.9803809766390206,0.0,2805,misspec,0.95,0.05
4,5,3000,0.1,,5.0,0.0,,0.5864255537861128,0.3112,0.5905140457997219,0.3135,0.5947636762131531,0,0.7775617959235385,2.3725514904986132e-05,40,0.9816810344827587,0.9789515703151116,0.0,2784,misspec,0.95,0.05
4,6,3000,0.1,,5.0,0.0,,0.6090906023799589,0.3359,0.6099371215468644,0.3338,0.5234791983364786,0,0.8177910676860561,2.5686239897441967e-05,40,0.9682151589242054,0.9709854280462205,0.0,2863,misspec,0.95,0.05
4,7,3000,0.1,,5.0,0.0,,0.5801430661826373,0.3057,0.5865266260582713,0.31056666666666666,0.5969498776990224,0,0.7626536448403463,1.9607173979297823e-05,40,0.9848316685164632,0.9684987033925977,0.0,2703,misspec,0.95,0.05
4,8,3000,0.1,,5.0,0.0,,0.5816963539336194,0.30406666666666665,0.5807984812019443,0.30443333333333333,0.606631052580233,0,0.7575179267682118,1.710882804540899e-05,40,0.9911012235817576,0.970481655328843,0.0,2697,misspec,0.95,0.05
4,9,3000,0.1,,5.0,0.0,,0.5884311855702116,0.3132333333333333,0.5912922219276406,0.3148666666666667,0.5735149963754035,0,0.7789122598292532,2.087705134013481e-05,40,0.985207100591716,0.9672764649156895,0.0,2704,misspec,0.95,0.05
4,0,3000,0.1,,5.0,0.0,,0.5656697066252862,0.29246666666666665,0.5683591058475653,0.2954333333333333,0.7000448585568254,0,0.8054960290277138,4.5381544387208026e-05,50,0.9804618117229129,1.0671863271103417,0.0,3378,misspec,0.95,0.05
4,1,3000,0.1,,5.0,0.0,,0.5584418994376961,0.28883333333333333,0.5636803945622704,0.28946666666666665,0.7252127285961377,0,0.8077727654559399,5.181812040871452e-05,50,0.984739418370285,1.0855553151867445,0.0,3473,misspec,0.95,0.05
4,2,3000,0.1,,5.0,0.0,,0.5594463482411967,0.2884,0.5628676914780832,0.2905,0.714189278662877,0,0.7901728027255301,4.2388294176224824e-05,50,0.9817910447761194,1.0651006449740419,0.0,3350,misspec,0.95,0.05
4,3,3000,0.1,,5.0,0.0,,0.5668121703972367,0.2932666666666667,0.5667875050786998,0.29283333333333333,0.6973255598428298,0,0.7999996807098657,4.665098686591314e-05,50,0.9798099762470309,1.0612551180305343,0.0,3368,misspec,0.95,0.05
4,4,3000,0.1,,5.0,0.0,,0.5542620205968275,0.2805,0.5592198039445602,0.28503333333333336,0.7313860849315388,0,0.7826722634303994,5.2945942243021415e-05,50,0.973760092272203,1.0712149537673326,0.0,3468,misspec,0.95,0.05
4,5,3000,0.1,,5.0,0.0,,0.56508752005883,0.2904333333333333,0.5709376155595448,0.29496666666666665,0.7063174301937737,0,0.8055269116452544,5.1926627153463545e-05,50,0.9742178447276941,1.0713346431345707,0.0,3452,misspec,0.95,0.05
4,6,3000,0.1,,5.0,0.0,,0.5839892095318105,0.31153333333333333,0.5840843213780724,0.3117333333333333,0.647259652423503,0,0.8377137204296151,6.260724797022902e-05,50,0.9626354820308043,1.058635600691485,0.0,3506,misspec,0.95,0.05
4,7,3000,0.1,,5.0,0.0,,0.5606176206415132,0.28626666666666667,0.5674868688143412,0.2949333333333333,0.7105525879841444,0,0.8030670683761794,4.0061696207673504e-05,50,0.9805768098881695,1.072288066053743,0.0,3398,misspec,0.95,0.05
4,8,3000,0.1,,5.0,0.0,,0.561941080038818,0.2896,0.5621583342711712,0.28836666666666666,0.7191931463088352,0,0.7903320899270037,4.416149458804695e-05,50,0.9810818799881762,1.0685801767139362,0.0,3383,misspec,0.95,0.05
4,9,3000,0.1,,5.0,0.0,,0.568517492051579,0.2969333333333333,0.5695640433525309,0.2959,0.6867690485730938,0,0.8098989134753103,4.5647818838131095e-05,50,0.9723203769140165,1.0618794546117185,0.0,3396,misspec,0.95,0.05
4,0,3000,0.1,,5.0,0.0,,0.5454313974277225,0.2733,0.5488377722225891,0.2763333333333333,0.8122419760026546,0,0.8225032983241269,6.43514686732827e-05,60,0.9664026877849772,1.155962241310141,0.0,4167,misspec,0.95,0.05
4,1,3000,0.1,,5.0,0.0,,0.5452658303259345,0.27386666666666665,0.5441443103543673,0.2721,0.8141500680322521,0,0.816511257118921,6.313934277184859e-05,60,0.968,1.1530528896277228,0.0,4125,misspec,0.95,0.05
4,2,3000,0.1,,5.0,0.0,,0.5481813022861126,0.27826666666666666,0.54920969527687,0.2778,0.813075979597002,0,0.831451299063961,6.571286036599738e-05,60,0.9694874851013111,1.1629289794793027,0.0,4195,misspec,0.95,0.05
4,3,3000,0.1,,5.0,0.0,,0.5449094200646496,0.27416666666666667,0.5472309681509976,0.27316666666666667,0.8172124381185062,0,0.8219589482826818,5.435751232751447e-05,60,0.9661708253358925,1.1590740622055027,0.0,4168,misspec,0.95,0.05
4,4,3000,0.1,,5.0,0.0,,0.5525585074240951,0.28253333333333336,0.5515845056695705,0.27903333333333336,0.7946924548700636,0,0.8294634139279484,6.17328968767296e-05,60,0.9685116851168512,1.148714783082561,0.0,4065,misspec,0.95,0.05
4,5,3000,0.1,,5.0,0.0,,0.5430671391058332,0.2707333333333333,0.5434513683138594,0.27416666666666667,0.8146598185889428,0,0.8096768849643663,7.658146181337239e-05,60,0.9686735193343123,1.148584902420787,0.0,4086,misspec,0.95,0.05
4,6,3000,0.1,,5.0,0.0,,0.5231140535597675,0.2522,0.5258884788034994,0.25316666666666665,0.8863120197595766,0,0.7667467549717409,3.95052342085246e-05,60,0.9880209633142002,1.1719426533026243,0.0,4007,misspec,0.95,0.05
4,7,3000,0.1,,5.0,0.0,,0.5504010983515453,0.2771666666666667,0.5485885575934533,0.2745666666666667,0.806483080378061,0,0.8292603334491548,7.163062756198468e-05,60,0.9659227261819054,1.156757390107489,0.0,4167,misspec,0.95,0.05
4,8,3000,0.1,,5.0,0.0,,0.5529968327779105,0.2801,0.5556720129365414,0.28063333333333335,0.7943650373729063,0,0.847141040462711,6.13953049608642e-05,60,0.9640546369518332,1.1613198332228307,0.0,4173,misspec,0.95,0.05
4,9,3000,0.1,,5.0,0.0,,0.5445200926575172,0.2738333333333333,0.5469420453355583,0.2746,0.8247833649236128,0,0.8217561893776552,4.697609288824785e-05,60,0.971195391262602,1.1642812520328591,0.0,4166,misspec,0.95,0.05
4,0,3000,0.1,,5.0,0.0,,0.5305094256486674,0.26256666666666667,0.5324366766336694,0.2614,0.9038156488759576,0,0.8360283267145528,6.296376987314412e-05,70,0.9616257478852899,1.2311888929901063,0.0,4847,misspec,0.95,0.05
4,1,3000,0.1,,5.0,0.0,,0.5294577228969511,0.2614,0.530160666515289,0.2596333333333333,0.9085089568734468,0,0.831464965503597,8.333193056368175e-05,70,0.9607032057911065,1.2315528870410626,0.0,4835,misspec,0.95,0.05
4,2,3000,0.1,,5.0,0.0,,0.5335483818094009,0.26256666666666667,0.5347053975543533,0.26413333333333333,0.8998459605100393,0,0.8442772440295543,7.366271446148222e-05,70,0.9624355005159959,1.2339071348494484,0.0,4845,misspec,0.95,0.05
4,3,3000,0.1,,5.0,0.0,,0.5298146282756894,0.262,0.5328450418724896,0.26353333333333334,0.9047868453958801,0,0.8343327409969429,8.790859706279188e-05,70,0.9617294166321887,1.230751948323016,0.0,4834,misspec,0.95,0.05
4,4,3000,0.1,,5.0,0.0,,0.5342613165320793,0.2651,0.5334677887521334,0.26416666666666666,0.8958836922479803,0,0.8405134525672614,7.998236928284812e-05,70,0.9641741303895022,1.228442287607526,0.0,4801,misspec,0.95,0.05
4,5,3000,0.1,,5.0,0.0,,0.5276238163175848,0.2579,0.5285825607512579,0.2592,0.9073596201644601,0,0.8262985807193786,6.603183352487647e-05,70,0.9631096290120884,1.2272207726419289,0.0,4798,misspec,0.95,0.05
4,6,3000,0.1,,5.0,0.0,,0.504518046076979,0.23806666666666668,0.5060985292866792,0.23693333333333333,0.9951211571989699,0,0.7708522586551164,7.763567673476656e-05,70,0.9843286742905548,1.258761026636395,0.0,4722,misspec,0.95,0.05
4,7,3000,0.1,,5.0,0.0,,0.5324612947522926,0.26263333333333333,0.532476020487386,0.26193333333333335,0.9008491234106282,0,0.8378536050600829,5.178427101563434e-05,70,0.9628322259136213,1.2302551794899603,0.0,4816,misspec,0.95,0.05
4,8,3000,0.1,,5.0,0.0,,0.5334589075261179,0.2643666666666667,0.5360558843579173,0.2651,0.8991877648149614,0,0.8548635760144201,8.558532262145382e-05,70,0.9617575264442636,1.24069753364351,0.0,4916,misspec,0.95,0.05
4,9,3000,0.1,,5.0,0.0,,0.5282106288654498,0.25943333333333335,0.5307241763897859,0.2614,0.915013949479931,0,0.8339225219569915,8.21094631540722e-05,70,0.9635727515949783,1.2380134491878392,0.0,4859,misspec,0.95,0.05
4,0,3000,0.1,,5.0,0.0,,0.5150652721159426,0.2502,0.5170365590914451,0.24976666666666666,0.9871740713406773,0,0.8338860459120027,0.00012895669833584477,80,0.952819956616052,1.2922378204858744,0.0,5532,misspec,0.95,0.05
4,1,3000,0.1,,5.0,0.0,,0.5140268615770754,0.24783333333333332,0.5157490872835593,0.24923333333333333,0.9932476389431717,0,0.834104465696707,0.00013261853251999645,80,0.9550806013403369,1.2970239519613254,0.0,5521,misspec,0.95,0.05
4,2,3000,0.1,,5.0,0.0,,0.5177351728945716,0.25333333333333335,0.5186424664098797,0.25106666666666666,0.9880502263872302,0,0.8466318170417613,0.00012977219386996877,80,0.9566793547217691,1.3011643568324838,0.0,5517,misspec,0.95,0.05
4,3,3000,0.1,,5.0,0.0,,0.5150403223802809,0.24873333333333333,0.5180854078037684,0.24993333333333334,0.9932252555213192,0,0.8424783272542572,0.00013574389340638798,80,0.9598625926595552,1.3024078240315209,0.0,5531,misspec,0.95,0.05
4,4,3000,0.1,,5.0,0.0,,0.5186819707990287,0.2543,0.5194740731594515,0.2512,0.9811005157333181,0,0.8407633364245405,0.00012888841101466476,80,0.9569439355075119,1.2920685778424874,0.0,5458,misspec,0.95,0.05
4,5,3000,0.1,,5.0,0.0,,0.5152434673749109,0.24873333333333333,0.5152429565513406,0.24833333333333332,0.9903953089092328,0,0.8364001994223148,0.0001236169124416263,80,0.9582046156641831,1.2963210102066165,0.0,5503,misspec,0.95,0.05
4,6,3000,0.1,,5.0,0.0,,0.4869566573408263,0.22463333333333332,0.488918836249614,0.2237,1.0979303163373468,0,0.7692799742640286,3.953000257344109e-05,80,0.9837997054491899,1.340612792097812,0.0,5432,misspec,0.95,0.05
4,7,3000,0.1,,5.0,0.0,,0.5175711080755776,0.25166666666666665,0.5188636380049254,0.25156666666666666,0.9814783578453238,0,0.8384546323302493,0.00010004945774242078,80,0.955697356426618,1.2908547313291325,0.0,5485,misspec,0.95,0.05
4,8,3000,0.1,,5.0,0.0,,0.5153542511401298,0.2488,0.5192580834715145,0.24913333333333335,0.9905086953635237,0,0.8484455650368677,0.00013989225915956452,80,0.9559060763577703,1.3042113910028081,0.0,5579,misspec,0.95,0.05
4,9,3000,0.1,,5.0,0.0,,0.5157534887121001,0.2537333333333333,0.5169231818812945,0.2503,0.9909952343130197,0,0.8384960620416848,0.0001256836770795823,80,0.9588544498821824,1.2981321968468889,0.0,5517,misspec,0.95,0.05
4,0,3000,0.1,,5.0,0.0,,0.5037884450207181,0.2406,0.5053546438750993,0.2391,1.0622430069982087,0,0.8409613976089458,0.0001600613103103114,90,0.951850056551947,1.3548344098763465,0.0,6189,misspec,0.95,0.05
4,1,3000,0.1,,5.0,0.0,,0.504108677216036,0.24273333333333333,0.5057348383068728,0.24083333333333334,1.0622596845437655,0,0.8436998291274541,7.185952706340113e-05,90,0.9524959742351047,1.356548944593123,0.0,6210,misspec,0.95,0.05
4,2,3000,0.1,,5.0,0.0,,0.5028916072567096,0.24236666666666667,0.504874714458046,0.24076666666666666,1.0656932759880706,0,0.8398577607079575,0.0001669209549777334,90,0.949765789048619,1.3568578469049626,0.0,6191,misspec,0.95,0.05
4,3,3000,0.1,,5.0,0.0,,0.5036410852910241,0.24173333333333333,0.5059953565107466,0.2405,1.064464901144409,0,0.8451264944321426,6.164966097266624e-05,90,0.9542071197411003,1.3591630944664215,0.0,6180,misspec,0.95,0.05
4,4,3000,0.1,,5.0,0.0,,0.5084222505502433,0.245,0.5088675584672764,0.24243333333333333,1.0507343236997937,0,0.8517947323233234,6.037214453614328e-05,90,0.9506434272682848,1.35262592205481,0.0,6139,misspec,0.95,0.05
4,5,3000,0.1,,5.0,0.0,,0.5039349708594726,0.23976666666666666,0.5042421485363099,0.24013333333333334,1.06508423987063,0,0.8442989698231738,6.508507955260329e-05,90,0.9568951547561173,1.3591339847363357,0.0,6171,misspec,0.95,0.05
4,6,3000,0.1,,5.0,0.0,,0.47109326596556517,0.21056666666666668,0.4739087911456976,0.21286666666666668,1.1941976994180983,0,0.7640078126673633,4.4800215565899655e-05,90,0.9808937823834197,1.4176798239067407,0.0,6176,misspec,0.95,0.05
