alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
3.9131218721929226,3.71395377097561,0.00629595083921257,0.2815795610057146,5,0.001,60,-0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
