alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.443133035257937,2.2360191397126044,0.0037446472531315516,0.2867725305518085,5,0.001,30,-1,6870,3000,50,Trapez,5,misspec,0.95,0.05
