alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.922592685350468,0.8373066624775076,0.05869979235091294,0.463907480657474,5,0.01,50,-0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
