alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.3961522605246692,2.8420860618742703,0.10170989482637986,0.24977094359044766,5,0.01,95,0,6870,3000,50,Trapez,5,misspec,0.95,0.05
