alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.6404570564442761,0.742771803827344,0.3183362828389262,0.2529486030192975,5,0.1,40,-1,6870,3000,50,Trapez,5,misspec,0.95,0.05
