alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
9.4646436328693,2.7418500325180966,0.02530672321504254,0.4635269829353502,5,0.001,80,0,6870,3000,50,Trapez,5,misspec2,0.95,0.05
