alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
5.424066521956662,5.650304776143374,0.011892288649166537,0.26824869752997876,5,0.001,90,-0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
