alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.2604674414171577,2.5505629095097877,0.07508608047363195,0.2568471546899036,5,0.01,80,-0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
