alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
4.524250445133127,0.7135615906894412,0.004390270730049227,0.4797296453006755,5,0.001,30,0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
