alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.749560103632559,1.1653360936162533,0.1708088851357127,0.44823624622193825,5,0.01,95,1,6870,3000,50,Trapez,5,misspec2,0.95,0.05
