alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
1.009964040009396,0.3428509540154196,0.4478915685799621,0.4576982434110369,5,0.1,70,1,6870,3000,50,Trapez,5,misspec2,0.95,0.05
