alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.9055110040759222,0.47327662595900066,0.37245737919508387,0.36113647730678444,5,0.1,50,0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
