alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.6891131460552359,0.12074667169509386,0.2810187603848504,0.44975057368301397,5,0.1,20,1,6870,3000,50,Trapez,5,misspec,0.95,0.05
