alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.256644576475853,0.3953309643326745,0.0027911289740749847,0.4497604107399147,5,0.001,10,0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
