alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.6897310348270591,0.8342744079142009,0.34365610558026954,0.24701049202799563,5,0.1,50,-1,6870,3000,50,Trapez,5,misspec,0.95,0.05
