alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
1.5827060687377268,0.08101413513371153,0.0025208512151871413,0.49336693399048526,5,0.001,5,0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
