alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
3.4594153936430403,0.40566390169169897,0.003469929155793075,0.48486743692627,5,0.001,20,0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
