alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.6630488927539772,0.7233911972767939,0.32065727382433673,0.2616397501383032,5,0.1,40,-0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
