alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.9075361707491734,0.8476863461689516,0.058166109454164866,0.4633068036884288,5,0.01,50,-1,6870,3000,50,Trapez,5,misspec2,0.95,0.05
