alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
1.3324946543560645,0.06924535245092195,0.027193584590285442,0.493266113645129,5,0.01,10,1,6870,3000,50,Trapez,5,misspec2,0.95,0.05
