alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
1.0116024401962254,0.4389242121488819,0.47870917335360014,0.4471443628801114,5,0.1,80,-0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
