alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.162270274378914,1.7238286982554551,0.0032385908376070444,0.30628571932515936,5,0.001,20,-0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
