alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.7506482678676636,0.5472794645420909,0.04946500631252975,0.4745637879486462,5,0.01,40,0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
