alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.7446026721117165,1.1506201633576845,0.17182029590744674,0.4487376039918092,5,0.01,95,0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
