alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.6666640182776422,0.2120742759025158,0.27949193727130195,0.4601778035937035,5,0.1,20,-0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
