alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.7330743063005801,0.918981627854556,0.372590099253572,0.2419977072038892,5,0.1,60,-1,6870,3000,50,Trapez,5,misspec,0.95,0.05
