alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
4.367720653014376,1.1764003676744517,0.004383459650469585,0.42388898761069244,5,0.001,30,1,6870,3000,50,Trapez,5,misspec,0.95,0.05
