alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
5.728465184486227,5.898499375801714,0.01305529166897338,0.2699111531047313,5,0.001,90,0,6870,3000,50,Trapez,5,misspec,0.95,0.05
