alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
5.219377981062278,1.3166202466160226,0.005336555184045412,0.468020886082692,5,0.001,40,-1,6870,3000,50,Trapez,5,misspec2,0.95,0.05
