alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.7826037532246671,0.2677760239564412,0.3073581602676608,0.4573880225382392,5,0.1,30,-0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
