alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
4.881963169862607,4.937595642107374,0.009411706247413613,0.2724773344113685,5,0.001,80,-0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
