alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.228568670169004,2.547047786383602,0.07368744080130905,0.25502374222765845,5,0.01,80,-1,6870,3000,50,Trapez,5,misspec,0.95,0.05
