alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.4861511177828377,1.2011614269833568,0.0482764899139106,0.3701789828759625,5,0.01,40,0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
