alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.8603303963538576,2.7037733534936605,0.0043844393829249205,0.28215887479211565,5,0.001,40,-1,6870,3000,50,Trapez,5,misspec,0.95,0.05
