alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.8920553593012563,0.2185750166727162,0.024887487432420762,0.43046070368719347,5,0.01,5,0,6870,3000,50,Trapez,5,misspec,0.95,0.05
