alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
3.1698541389349,1.0198393563928203,0.09445837171884712,0.45975543827873244,5,0.01,70,-1,6870,3000,50,Trapez,5,misspec2,0.95,0.05
