alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.302175311687209,0.17531303798721848,0.002793020048580218,0.4901437709859895,5,0.001,10,0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
