alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
1.0211779921682906,0.4646236643428996,0.5376612950832372,0.4448816116835747,5,0.1,95,-0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
