alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.8643933607370186,0.3621570693525684,0.3406600432480457,0.38547113179670367,5,0.1,40,0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
