alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
3.2960988124333332,0.9081774653162868,0.003456140111970861,0.42222905744899286,5,0.001,20,0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
