alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.9113206160307341,0.768356855980826,0.43751676333239525,0.2984250486604244,5,0.1,70,1,6870,3000,50,Trapez,5,misspec,0.95,0.05
