alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
3.4673068775379012,3.1892497287531327,0.005284975530271976,0.28606017154860375,5,0.001,50,-0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
