alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
1.602950742136966,1.6319602016802015,0.0398610164078267,0.271531391179191,5,0.01,40,-1,6870,3000,50,Trapez,5,misspec,0.95,0.05
