alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.558612990488533,2.1654585557380326,0.0720345844713741,0.29788736138877836,5,0.01,60,1,6870,3000,50,Trapez,5,misspec,0.95,0.05
