alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
1.86093361395419,1.8595679304978687,0.04672859990155625,0.27420551299910667,5,0.01,50,-0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
