alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
1.3293594963174407,0.1018203249173805,0.027197969620911328,0.49008675140061536,5,0.01,10,0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
