alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.8098891600117741,0.6995225964205641,0.3613176435905518,0.295010173745044,5,0.1,50,0,6870,3000,50,Trapez,5,misspec,0.95,0.05
