alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.8385770239314079,1.1063715614710463,0.4870964713830571,0.23490236852010815,5,0.1,95,-0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
