alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.1047900208069437,2.346242902926746,0.06286626230274568,0.2585751098245221,5,0.01,70,-1,6870,3000,50,Trapez,5,misspec,0.95,0.05
