alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.8989189891950151,0.16129709338845724,0.3425094523331319,0.4769997537222993,5,0.1,40,0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
