alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
1.5720862528607906,0.15907783581399737,0.0025068954860027284,0.4869248080649013,5,0.001,5,0,6870,3000,50,Trapez,5,misspec2,0.95,0.05
