alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
1.4942083205016727,1.3534085695170266,0.0352390831617791,0.28825370677210915,5,0.01,30,-0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
