alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
5.232995189205647,5.567985578973661,0.011019011271019672,0.2652181190952399,5,0.001,70,0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
