alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
1.0181607865123856,0.4087105115990966,0.48480469720058755,0.45069601722443897,5,0.1,80,0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
