alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
3.283897988024927,3.1780311848938174,0.00517381248860765,0.278793361954056,5,0.001,50,-1,6870,3000,50,Trapez,5,misspec,0.95,0.05
