alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.9016512050648351,0.17429086421954448,0.024872815323982535,0.4752680609595232,5,0.01,5,-0.5,6870,3000,50,Trapez,5,misspec2,0.95,0.05
