alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
5.7000162187462875,6.516438598286549,0.015130685456385703,0.2549834872756637,5,0.001,95,1,6870,3000,50,Trapez,5,misspec,0.95,0.05
