alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.3416138181116577,2.95901133636305,0.10546961671081327,0.24088204298359772,5,0.01,95,0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
