alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
1.2704377610179465,1.0629522885740583,0.03071282556806912,0.29950729943359783,5,0.01,20,-0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
