alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
2.8821226435944687,1.0627578732755922,0.15192791320359889,0.4543535064564546,5,0.01,90,-1,6870,3000,50,Trapez,5,misspec2,0.95,0.05
