alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
0.5034673329007359,0.08618843536584143,0.2537913047245356,0.4508815823228623,5,0.1,10,0.5,6870,3000,50,Trapez,5,misspec,0.95,0.05
