alpha_perp,alpha_0,mu,MiscError,dataThetaNorm,lambd,split_pct,alpha_exp,dataN,dataP,n_quadrature,method,trapzLimit,label_method,label_method_a,label_method_b
4.205083137416858,1.0446339545306411,0.004222087771618679,0.4684861485377757,5,0.001,30,-1,6870,3000,50,Trapez,5,misspec2,0.95,0.05
